5037,2294	5185,2275	5250,2524	5101,2553
3160,5539	3306,5530	3352,5785	3204,5802
3007,5567	3022,5712	2769,5770	2745,5616
2759,5424	2611,5438	2555,5184	2708,5162
3175,5522	3032,5546	2957,5297	3105,5265
6352,5249	6496,5266	6501,5524	6351,5516
5825,5300	5906,5176	6141,5289	6063,5421
3831,1784	3856,1639	4114,1649	4097,1801
4184,2017	4117,1887	4331,1740	4408,1871
4287,1456	4429,1411	4535,1648	4392,1701
1235,3951	1239,3801	1498,3776	1501,3930
2312,5194	2163,5211	2106,4958	2257,4934
2590,4769	2568,4914	2312,4905	2324,4755
1923,3467	1774,3444	1783,3183	1936,3200
2054,3970	2073,4119	1823,4188	1795,4032
1269,3502	1182,3379	1376,3207	1470,3328
1916,3507	2063,3518	2081,3773	1928,3773
5734,3312	5840,3420	5676,3624	5562,3517
5366,3535	5483,3625	5349,3848	5223,3760
3612,5488	3589,5634	3330,5624	3346,5473
3246,715	3301,852	3077,977	3011,840
4129,4924	4088,5055	3833,5010	3868,4867
4115,4690	4019,4582	4192,4390	4296,4495
4483,4830	4587,4934	4426,5139	4313,5035
4376,5966	4234,5951	4224,5693	4375,5700
2419,1632	2419,1484	2672,1448	2684,1601
2455,1963	2453,1816	2710,1772	2720,1928
1509,3982	1503,3838	1757,3795	1772,3943
1559,4308	1548,4160	1804,4111	1822,4263
2778,3331	2756,3189	3003,3116	3035,3261
6089,2078	6176,1962	6400,2086	6319,2212
6056,2676	5976,2555	6171,2388	6262,2508
6360,2365	6474,2272	6662,2455	6547,2556
5847,2313	5962,2216	6154,2389	6041,2497
1012,3043	957,2902	1188,2780	1250,2924
1214,2829	1154,2693	1376,2561	1446,2698
5104,3358	5210,3457	5060,3666	4943,3570
4954,3602	5054,3706	4893,3910	4782,3805
5189,3973	5088,4079	4879,3930	4977,3812
1646,2770	1506,2814	1399,2585	1537,2527
1752,2538	1665,2419	1849,2239	1948,2358
1440,2397	1312,2318	1420,2082	1557,2158
5575,4970	5661,5085	5475,5269	5379,5151
5376,4897	5271,4996	5069,4837	5173,4725
5945,4971	5992,5108	5765,5227	5705,5088
5744,4608	5840,4722	5666,4911	5560,4801
2694,1599	2686,1450	2943,1404	2957,1559
3136,1827	3200,1691	3444,1771	3388,1914
2739,1923	2733,1780	2990,1734	3003,1884
2949,1468	2935,1331	3189,1278	3212,1415
6167,4324	6207,4465	5969,4564	5919,4421
6163,3923	6258,3822	6466,3971	6375,4085
6423,4340	6558,4394	6493,4647	6351,4597
6582,4097	6705,4179	6587,4414	6455,4332
3409,2451	3282,2378	3378,2139	3515,2206
3939,2003	4096,1991	4142,2244	3984,2266
6386,3679	6487,3572	6697,3722	6598,3840
6832,3299	6966,3238	7098,3466	6962,3532
6379,3409	6337,3269	6576,3164	6626,3308
4185,5099	4326,5141	4287,5395	4139,5362
4351,5693	4204,5675	4202,5416	4357,5427
4165,5541	4133,5684	3874,5662	3900,5511
1975,1232	1917,1096	2143,971	2203,1104
2567,1250	2563,1104	2817,1060	2831,1214
2383,740	2530,702	2624,945	2475,990
2288,1254	2298,1107	2557,1091	2554,1246
2295,3041	2427,2984	2562,3203	2427,3273
2093,2838	1964,2911	1807,2707	1937,2622
2214,3077	2083,3141	1938,2929	2071,2852
2337,2864	2254,2745	2453,2583	2540,2707
1443,3291	1354,3175	1537,2992	1636,3107
1615,3075	1517,2964	1686,2770	1795,2878
5326,2657	5423,2758	5258,2951	5150,2854
5054,3138	4958,3028	5129,2835	5234,2942
5931,2628	6062,2703	5962,2941	5825,2873
5573,2837	5690,2930	5554,3151	5429,3061
5679,2989	5748,2860	5991,2956	5924,3093
5278,3158	5368,3043	5589,3181	5502,3303
2968,5145	2823,5138	2811,4879	2957,4879
4531,4309	4597,4437	4385,4585	4308,4455
4063,4164	3986,4037	4192,3875	4277,4005
3964,4506	3942,4655	3681,4645	3698,4491
3280,4189	3221,4060	3437,3921	3508,4050
3489,4617	3340,4599	3339,4340	3493,4351
6851,4474	6903,4609	6675,4733	6613,4596
6597,3845	6696,3734	6913,3875	6815,3999
6943,4104	7069,4180	6962,4418	6829,4344
4709,4599	4772,4731	4553,4869	4480,4736
5041,4722	5044,4866	4790,4908	4777,4757
4787,5118	4697,5229	4474,5096	4563,4973
5152,5144	5042,5239	4852,5071	4957,4962
6019,2923	6083,2792	6330,2872	6270,3013
6309,2940	6360,2806	6611,2870	6566,3012
3964,1318	4103,1374	4033,1626	3889,1574
3212,1418	3193,1273	3442,1207	3471,1356
3525,1186	3577,1045	3829,1105	3783,1252
3334,851	3259,718	3468,566	3552,698
866,1966	1017,1976	1030,2236	876,2232
425,2184	417,2034	675,1988	689,2145
6904,2362	6918,2221	7175,2213	7170,2360
6600,2139	6717,2052	6897,2237	6782,2334
6849,1920	6971,1836	7144,2026	7024,2122
4879,1780	4922,1638	5179,1682	5141,1830
4740,1776	4848,1881	4690,2088	4574,1985
4691,1507	4768,1382	5006,1490	4930,1626
5419,1850	5558,1800	5675,2031	5534,2090
5438,1561	5381,1425	5603,1293	5671,1432
5599,1853	5540,1720	5759,1587	5829,1719
5189,1729	5161,1585	5404,1503	5443,1649
925,1959	777,1929	797,1671	952,1694
1146,1689	997,1699	944,1452	1097,1427
1156,1882	1133,1735	1381,1666	1414,1815
2128,2134	2050,2019	2237,1847	2332,1963
1950,2349	1860,2235	2039,2048	2142,2165
2131,2607	2056,2484	2259,2322	2344,2446
2424,2185	2564,2129	2692,2357	2547,2421
2531,3129	2453,3005	2648,2837	2738,2961
4366,2292	4296,2164	4505,2013	4585,2140
4082,2523	4226,2503	4297,2753	4147,2782
4017,2264	4165,2250	4223,2502	4070,2526
4402,2447	4549,2426	4612,2675	4466,2705
851,3341	760,3221	945,3040	1047,3160
5672,5602	5750,5479	5986,5585	5912,5718
5269,5822	5159,5925	4958,5763	5066,5650
5370,5191	5461,5304	5277,5491	5178,5377
5357,5642	5280,5519	5478,5354	5567,5477
2333,4670	2317,4816	2059,4822	2066,4670
2110,4465	1961,4467	1926,4207	2082,4200
2430,4318	2284,4328	2238,4075	2385,4055
2229,4067	2082,4078	2034,3825	2183,3805
2560,4586	2411,4581	2387,4324	2541,4320
1614,1761	1474,1819	1342,1600	1482,1528
