1211,262	1272,263	1260,398	1209,384
2137,1011	2114,1063	1997,1004	2029,962
709,2847	765,2834	790,2964	737,2965
3528,536	3554,582	3437,638	3425,592
1402,419	1401,476	1268,464	1282,416
2733,1020	2680,1046	2628,922	2682,910
3056,1943	3109,1964	3059,2086	3015,2056
3900,402	3939,444	3833,527	3810,481
2931,1114	2932,1056	3067,1065	3052,1116
1255,2313	1255,2256	1390,2264	1377,2311
2600,2353	2655,2340	2680,2469	2630,2469
3467,2535	3469,2591	3336,2586	3347,2535
3127,1530	3177,1562	3097,1669	3061,1631
1677,1315	1654,1367	1537,1308	1569,1266
1801,1493	1825,1445	1939,1511	1904,1548
3875,2915	3855,2972	3732,2919	3762,2873
870,1357	895,1410	767,1458	759,1409
2342,758	2285,742	2329,616	2374,641
2392,315	2445,298	2479,425	2425,428
1793,1695	1740,1725	1680,1604	1732,1590
1937,2966	1912,3020	1793,2955	1829,2912
1449,2521	1473,2473	1587,2539	1552,2576
1894,2579	1944,2611	1861,2718	1828,2680
2983,1772	2955,1724	3075,1665	3087,1714
2443,1981	2475,2026	2363,2097	2346,2048
2949,2378	2979,2329	3091,2407	3054,2441
670,607	657,661	526,624	549,580
1741,616	1760,669	1632,704	1627,656
3486,1861	3509,1914	3383,1963	3374,1911
3712,999	3762,1031	3682,1138	3646,1100
1265,1854	1290,1907	1162,1955	1154,1906
585,2143	561,2093	686,2045	695,2094
995,340	999,394	868,396	877,345
1366,1228	1398,1273	1286,1344	1269,1295
824,1615	881,1612	879,1745	828,1733
3478,2816	3539,2817	3527,2952	3476,2938
998,2904	1003,2851	1134,2872	1116,2917
626,395	679,379	708,507	659,509
1975,716	1979,770	1848,772	1857,721
2637,2059	2693,2068	2659,2198	2616,2178
3731,776	3677,797	3633,669	3688,663
1802,1965	1813,2019	1680,2036	1685,1986
3697,2155	3714,2103	3841,2157	3810,2196
3196,578	3144,549	3213,435	3253,471
1018,2337	969,2306	1046,2194	1082,2231
1367,720	1359,779	1226,749	1247,701
1979,1925	1950,1877	2066,1815	2081,1865
1665,887	1722,879	1733,1012	1683,1005
577,1065	523,1086	479,958	534,952
2997,652	3054,649	3052,782	3001,770
2470,1251	2503,1297	2392,1367	2374,1321
1764,2105	1780,2158	1652,2188	1650,2140
3056,997	3065,941	3195,970	3175,1016
1410,1074	1356,1050	1418,932	1460,964
2199,2816	2229,2767	2341,2845	2304,2879
466,1910	516,1941	434,2047	401,2009
1585,795	1595,852	1461,872	1464,820
490,3034	433,3018	477,2892	522,2917
871,1037	812,1030	836,896	886,917
1520,541	1471,510	1548,398	1584,435
2236,921	2208,873	2328,814	2340,863
779,1148	771,1207	638,1177	659,1129
3451,252	3442,308	3313,274	3335,229
2870,2062	2903,2108	2792,2178	2774,2132
1228,2100	1176,2127	1121,2006	1173,1993
2062,1238	2112,1263	2048,1380	2010,1347
3763,340	3704,335	3723,203	3772,221
3188,748	3244,735	3269,865	3216,866
3771,2796	3751,2846	3631,2790	3663,2748
1742,2269	1795,2290	1745,2412	1701,2382
2063,2280	2088,2333	1960,2381	1952,2332
2318,2260	2343,2313	2215,2361	2207,2312
2425,946	2486,947	2474,1082	2423,1068
3365,1908	3376,1962	3243,1979	3248,1929
1079,945	1032,976	964,862	1013,847
476,1749	524,1780	441,1886	408,1847
2684,1607	2737,1590	2771,1717	2717,1720
1114,2523	1102,2580	972,2542	997,2495
620,1624	665,1656	584,1759	550,1719
2602,1992	2591,1938	2721,1921	2717,1970
899,761	925,809	803,863	793,812
1758,2495	1759,2437	1894,2446	1879,2497
3995,1974	3942,2000	3890,1876	3944,1864
2716,2376	2717,2318	2852,2327	2837,2378
2421,1580	2426,1527	2557,1548	2539,1593
2946,451	2935,397	3065,380	3061,429
3580,2312	3579,2369	3446,2357	3460,2309
1905,1247	1854,1272	1804,1147	1855,1139
2367,2311	2339,2263	2459,2204	2471,2253
2585,1136	2621,1181	2509,1258	2491,1212
2281,1264	2228,1294	2168,1173	2220,1159
3084,2533	3112,2480	3226,2549	3189,2587
2519,2489	2569,2521	2486,2628	2453,2590
2328,2530	2271,2516	2314,2389	2359,2415
662,732	695,778	584,848	566,802
3268,1490	3296,1437	3410,1506	3373,1544
778,2121	734,2082	830,1987	860,2032
2923,1544	2949,1592	2827,1646	2817,1595
3459,918	3448,864	3578,847	3574,896
1837,498	1844,555	1709,560	1718,509
1669,1126	1623,1157	1557,1042	1606,1028
656,2460	706,2491	624,2597	591,2559
3223,1091	3271,1122	3188,1228	3155,1189
741,257	798,263	774,394	726,374
915,2581	968,2602	910,2725	868,2693
1989,2145	1936,2165	1897,2039	1950,2036
2022,2504	2041,2447	2167,2500	2138,2543
1020,1934	983,1981	882,1894	924,1861
1485,2239	1434,2269	1368,2150	1420,2134
2700,1127	2713,1069	2844,1111	2817,1157
728,1798	756,1748	870,1825	834,1859
1105,663	1133,610	1247,679	1210,717
2125,1566	2178,1587	2128,1709	2084,1679
3304,1354	3253,1379	3203,1254	3254,1246
224,938	202,887	329,844	335,894
3597,1587	3616,1640	3488,1675	3483,1627
2696,1766	2744,1796	2670,1906	2635,1868
1110,1517	1158,1547	1084,1657	1049,1619
990,541	1035,574	949,674	919,634
2266,2921	2319,2905	2348,3033	2299,3035
3019,1239	3012,1294	2881,1268	2901,1220
2137,709	2136,766	2003,754	2017,706
2753,2585	2731,2534	2858,2491	2864,2541
1607,2361	1582,2415	1463,2350	1499,2307
711,1534	686,1588	567,1523	603,1480
1494,1227	1442,1254	1387,1133	1439,1120
1258,2441	1313,2428	1338,2557	1288,2557
2854,758	2796,751	2820,615	2868,635
1358,1566	1304,1587	1260,1459	1315,1453
3187,2195	3215,2142	3329,2211	3292,2249
2868,1361	2884,1414	2756,1444	2754,1396
2655,2942	2655,2885	2790,2893	2777,2940
872,2179	929,2176	927,2309	876,2297
1458,1735	1438,1792	1315,1739	1345,1693
217,2102	222,2049	353,2070	335,2115
747,2331	700,2362	632,2248	681,2233
1252,1095	1263,1149	1130,1166	1135,1116
4007,1277	3955,1304	3900,1183	3952,1170
2277,2016	2254,2068	2137,2009	2169,1967
3349,1591	3404,1578	3429,1707	3379,1707
1696,1776	1757,1777	1745,1912	1694,1898
2953,1422	3010,1414	3021,1547	2971,1540
3388,1098	3342,1129	3276,1014	3325,1000
2695,1307	2721,1355	2599,1409	2589,1358
2729,697	2728,754	2595,742	2609,694
2026,1515	1968,1507	1993,1377	2042,1397
3704,2267	3729,2320	3601,2368	3593,2319
819,1147	828,1091	958,1120	938,1166
1590,1502	1595,1449	1726,1470	1708,1515
2553,890	2495,883	2519,747	2567,767
