1161,263	1211,263	1208,383	1159,372
2158,966	2138,1011	2030,963	2059,920
659,2859	708,2848	738,2964	688,2965
3505,492	3528,534	3424,589	3412,543
1401,369	1400,418	1281,416	1293,369
2779,999	2736,1018	2684,911	2732,899
3009,1927	3055,1942	3015,2057	2972,2028
3865,364	3899,400	3810,481	3785,437
2930,1164	2932,1114	3052,1117	3040,1166
1256,2362	1256,2315	1378,2313	1365,2362
2553,2366	2599,2355	2630,2467	2579,2470
3466,2485	3467,2533	3349,2536	3359,2485
3085,1503	3126,1530	3063,1631	3026,1595
1698,1270	1678,1315	1570,1267	1599,1224
1776,1536	1799,1494	1904,1547	1871,1586
3891,2867	3875,2914	3761,2873	3788,2831
848,1310	869,1355	759,1407	748,1359
2390,772	2343,758	2374,643	2419,665
2344,330	2390,316	2425,429	2374,432
1837,1670	1793,1694	1732,1590	1782,1575
1960,2922	1938,2967	1829,2913	1860,2873
1424,2564	1447,2522	1552,2575	1519,2614
1852,2552	1892,2579	1826,2679	1792,2644
3007,1815	2983,1773	3087,1715	3101,1762
2415,1941	2441,1980	2345,2049	2325,2003
2923,2421	2949,2381	3052,2442	3017,2478
683,558	671,605	552,579	574,536
1725,569	1740,615	1628,654	1622,604
3464,1815	3485,1860	3375,1910	3365,1863
3670,972	3711,999	3648,1100	3611,1064
1243,1807	1264,1852	1154,1904	1143,1856
606,2189	587,2146	694,2096	705,2143
993,289	995,338	878,346	887,296
1338,1188	1364,1227	1268,1296	1248,1250
773,1617	823,1615	827,1732	778,1724
3428,2817	3478,2817	3475,2937	3426,2926
991,2953	997,2906	1115,2919	1097,2965
579,409	625,395	659,508	609,511
1973,665	1975,714	1858,722	1867,672
2587,2052	2634,2059	2615,2177	2570,2158
3777,759	3732,775	3688,664	3738,657
1793,1916	1802,1963	1684,1985	1687,1937
3681,2202	3696,2156	3811,2195	3783,2238
3241,601	3197,578	3251,471	3291,502
1062,2362	1019,2337	1082,2233	1119,2266
1375,670	1367,719	1248,701	1265,655
2005,1970	1980,1927	2080,1865	2097,1912
1617,894	1665,888	1682,1005	1632,1000
623,1048	578,1064	534,953	584,946
2946,654	2996,652	3000,769	2951,761
2441,1210	2469,1250	2373,1319	2354,1273
1749,2057	1763,2103	1651,2139	1647,2089
3049,1046	3056,999	3175,1018	3157,1065
1456,1095	1411,1074	1461,964	1500,993
2173,2859	2199,2819	2302,2880	2267,2916
424,1883	466,1908	401,2008	367,1972
1574,746	1583,792	1465,820	1467,771
538,3048	491,3034	522,2919	567,2941
921,1044	872,1037	887,917	934,933
1564,566	1521,541	1584,437	1621,470
2260,964	2236,922	2340,864	2354,911
787,1098	779,1147	660,1129	677,1083
3462,202	3452,251	3336,229	3357,182
2841,2021	2869,2061	2773,2130	2754,2084
1273,2077	1229,2099	1173,1993	1223,1980
2016,1217	2060,1239	2010,1346	1970,1313
3813,343	3764,340	3772,220	3821,235
3138,760	3187,749	3217,865	3167,866
3791,2749	3773,2795	3664,2750	3692,2709
1695,2253	1741,2268	1701,2383	1658,2354
2041,2233	2062,2278	1952,2330	1941,2282
2296,2213	2317,2258	2207,2310	2196,2262
2375,947	2425,947	2422,1067	2373,1056
3356,1859	3365,1906	3247,1928	3250,1880
1122,917	1078,945	1012,846	1059,828
434,1721	475,1748	409,1847	373,1809
2636,1622	2682,1608	2717,1721	2666,1724
1125,2474	1115,2522	997,2496	1018,2450
579,1595	617,1623	552,1719	518,1681
2610,2041	2602,1994	2718,1970	2717,2023
873,717	898,760	793,812	782,764
1757,2545	1759,2495	1879,2498	1867,2547
4041,1953	3998,1972	3946,1865	3994,1853
2715,2426	2717,2376	2837,2379	2825,2428
2414,1629	2420,1582	2538,1595	2520,1641
2954,500	2946,453	3062,429	3061,482
3579,2262	3578,2311	3459,2309	3471,2262
1951,1225	1907,1247	1857,1139	1905,1127
2391,2354	2367,2312	2471,2254	2485,2301
2554,1098	2583,1134	2490,1211	2468,1166
2325,1239	2281,1263	2220,1159	2270,1144
3060,2577	3083,2534	3188,2588	3157,2626
2477,2462	2517,2489	2451,2589	2417,2554
2377,2543	2328,2529	2360,2414	2403,2437
633,691	661,731	565,800	546,754
3244,1534	3267,1491	3372,1545	3341,1583
814,2156	777,2121	858,2032	887,2074
2897,1500	2922,1543	2817,1595	2806,1547
3467,967	3459,920	3575,896	3574,949
1830,449	1836,496	1719,508	1725,458
1712,1099	1670,1126	1606,1028	1654,1010
614,2433	656,2458	591,2558	557,2522
3181,1063	3222,1090	3156,1189	3120,1151
691,250	741,257	726,373	678,358
867,2563	912,2582	870,2692	827,2665
2036,2128	1990,2145	1949,2034	1999,2028
2005,2550	2021,2504	2136,2543	2111,2587
1050,1894	1019,1934	925,1861	962,1828
1528,2213	1485,2237	1421,2135	1468,2118
2686,1175	2699,1127	2817,1158	2796,1203
704,1841	727,1801	834,1860	800,1896
1081,707	1104,664	1209,718	1178,756
2078,1550	2124,1565	2084,1680	2041,1651
3350,1332	3306,1354	3256,1246	3304,1234
244,984	225,939	336,895	344,943
3581,1540	3596,1586	3484,1625	3478,1575
2653,1740	2694,1767	2634,1867	2597,1832
1067,1491	1108,1518	1048,1618	1011,1583
949,510	990,540	919,634	885,595
2219,2935	2265,2921	2299,3034	2249,3037
3026,1188	3019,1237	2901,1220	2920,1175
2136,659	2135,708	2016,706	2028,659
2773,2631	2754,2586	2865,2542	2873,2590
1630,2317	1608,2362	1499,2308	1530,2268
734,1490	712,1535	603,1481	634,1441
1539,1204	1495,1226	1439,1120	1489,1107
1211,2454	1257,2443	1288,2555	1237,2558
2904,762	2855,756	2870,637	2917,652
1404,1549	1359,1565	1315,1454	1365,1447
3163,2239	3186,2196	3291,2250	3260,2288
2853,1313	2867,1359	2755,1395	2751,1345
2656,2991	2656,2944	2778,2942	2765,2991
821,2181	871,2179	875,2296	826,2288
1474,1687	1458,1734	1344,1693	1371,1651
210,2151	216,2104	334,2117	316,2163
790,2303	746,2331	680,2232	727,2214
1243,1046	1252,1093	1134,1115	1137,1067
4052,1254	4008,1276	3952,1170	4002,1157
2298,1971	2278,2016	2170,1968	2199,1925
3302,1604	3348,1593	3379,1705	3328,1708
1646,1777	1696,1777	1693,1897	1644,1886
2905,1429	2953,1423	2970,1540	2920,1535
3431,1071	3389,1098	3325,1000	3373,982
2669,1263	2694,1306	2589,1358	2578,1310
2728,647	2727,696	2608,694	2620,647
2077,1522	2026,1516	2042,1397	2089,1414
3682,2220	3703,2265	3593,2317	3582,2269
812,1196	819,1149	938,1168	920,1215
1583,1551	1589,1504	1707,1517	1689,1563
2603,894	2554,888	2569,769	2616,784
1500,1305	1509,1352	1391,1374	1394,1326
2154,1347	2201,1354	2182,1472	2137,1453
1551,714	1507,738	1446,634	1496,619
1107,1683	1149,1708	1084,1808	1050,1772
2397,487	2394,536	2273,529	2286,480
2988,996	2937,990	2953,871	3000,888
1834,1398	1785,1392	1800,1273	1847,1288
1213,1389	1192,1434	1084,1382	1113,1342
2902,1716	2925,1758	2821,1813	2809,1767
737,1316	736,1365	617,1363	629,1316
3373,807	3373,760	3495,758	3482,807
3193,2486	3199,2439	3317,2452	3299,2498
3485,1339	3530,1358	3488,1468	3445,1441
2348,1830	2302,1847	2261,1736	2311,1730
1942,1578	1968,1617	1872,1686	1852,1640
3702,1821	3723,1866	3613,1916	3603,1869
1038,1322	1028,1370	910,1344	931,1298
1627,2146	1578,2143	1586,2023	1635,2038
3467,2175	3490,2135	3597,2194	3563,2230
963,1113	1008,1127	975,1242	932,1215
242,572	277,604	199,692	169,651
3853,2360	3843,2409	3727,2387	3748,2340
931,2069	979,2063	996,2180	946,2175
3073,1181	3117,1203	3067,1310	3027,1277
3507,1042	3530,1084	3426,1139	3414,1093
2560,516	2583,559	2484,618	2469,570
784,2405	830,2420	790,2535	747,2506
326,1471	307,1428	414,1378	425,1425
1626,1874	1611,1921	1495,1882	1521,1838
1482,1897	1440,1924	1376,1826	1424,1808
1199,944	1206,897	1325,916	1307,963
280,1617	295,1663	183,1702	177,1652
3624,459	3579,438	3629,328	3668,357
1784,763	1819,795	1741,883	1711,842
3395,2163	3370,2120	3470,2058	3487,2105
2188,517	2198,565	2080,590	2081,540
3580,2627	3543,2592	3624,2503	3653,2545
