2280,1077	2262,1033	2373,989	2381,1039
2136,1118	2117,1075	2224,1025	2235,1072
2032,1244	2013,1199	2124,1155	2132,1203
2188,1246	2163,1203	2263,1141	2280,1188
2310,1212	2286,1170	2390,1112	2404,1159
1851,2846	1867,2893	1756,2933	1750,2883
1808,2860	1763,2876	1719,2765	1769,2758
2036,2752	2061,2795	1956,2847	1945,2799
5022,3299	5063,3326	5000,3427	4963,3391
5118,3399	5166,3393	5183,3510	5133,3505
5150,3225	5186,3255	5113,3348	5082,3311
5055,3455	5096,3482	5030,3581	4994,3543
4823,1969	4863,1939	4936,2033	4889,2054
4781,1903	4788,1856	4907,1875	4889,1922
2232,3778	2208,3736	2312,3676	2329,3722
2029,3644	2075,3633	2106,3745	2055,3748
2459,1849	2454,1802	2572,1790	2566,1838
2678,1614	2675,1663	2554,1656	2567,1607
2439,1456	2489,1456	2486,1576	2437,1565
2586,1738	2633,1745	2614,1863	2569,1844
3362,1612	3352,1660	3234,1634	3255,1588
3449,1633	3490,1660	3430,1760	3393,1725
3472,1482	3513,1512	3442,1606	3408,1567
3736,1885	3718,1931	3609,1886	3637,1845
4495,3440	4518,3398	4623,3451	4590,3490
4490,3200	4492,3249	4375,3257	4384,3207
4332,3206	4329,3156	4448,3153	4439,3202
4674,3408	4719,3422	4686,3537	4643,3510
3980,2062	4008,2102	3912,2171	3893,2125
4056,2434	4022,2400	4107,2313	4133,2354
3632,4931	3631,4980	3512,4978	3524,4931
4593,1246	4616,1203	4721,1257	4690,1295
4533,1397	4546,1349	4664,1380	4643,1425
1545,3135	1538,3184	1420,3167	1439,3122
1248,3247	1199,3244	1207,3124	1256,3139
1382,3245	1335,3231	1366,3116	1411,3138
1413,3113	1364,3099	1396,2984	1439,3007
1278,3123	1229,3117	1244,2998	1291,3013
1600,3396	1610,3444	1492,3469	1493,3419
1759,3486	1713,3503	1672,3392	1722,3386
1542,3267	1542,3220	1664,3218	1651,3267
2290,1698	2247,1717	2195,1610	2243,1598
2157,1613	2149,1566	2265,1542	2264,1595
5185,2193	5214,2229	5121,2306	5099,2261
5092,2094	5138,2080	5173,2193	5122,2196
5266,2312	5289,2354	5185,2409	5173,2363
5237,2045	5287,2043	5291,2160	5242,2152
5311,3039	5349,3067	5284,3163	5250,3125
