1981,220	2150,220	2150,394	1981,394
2068,284	2238,284	2238,457	2068,457
1982,375	2155,375	2155,550	1982,550
1895,311	2068,311	2068,487	1895,487
1745,318	1914,318	1914,492	1745,492
1664,413	1835,413	1835,588	1664,588
1811,411	1979,411	1979,583	1811,583
1735,511	1904,511	1904,685	1735,685
1645,606	1819,606	1819,772	1645,772
1977,550	2135,550	2135,701	1977,701
2011,672	2155,672	2155,817	2011,817
1850,610	2017,610	2017,776	1850,776
1744,669	1907,669	1907,833	1744,833
1882,721	2048,721	2048,883	1882,883
2030,787	2190,787	2190,944	2030,944
1642,732	1809,732	1809,901	1642,901
1540,648	1712,648	1712,814	1540,814
1475,552	1645,552	1645,713	1475,713
1571,506	1744,506	1744,671	1571,671
1273,585	1437,585	1437,741	1273,741
1415,650	1577,650	1577,810	1415,810
1465,765	1624,765	1624,926	1465,926
1320,699	1479,699	1479,857	1320,857
1314,835	1461,835	1461,980	1314,980
1188,851	1341,851	1341,1008	1188,1008
1064,885	1224,885	1224,1051	1064,1051
1420,920	1562,920	1562,1066	1420,1066
1293,943	1446,943	1446,1097	1293,1097
1172,975	1332,975	1332,1134	1172,1134
1053,1012	1204,1012	1204,1160	1053,1160
934,1026	1073,1026	1073,1156	934,1156
1015,1130	1151,1130	1151,1263	1015,1263
1136,1130	1278,1130	1278,1264	1136,1264
1263,1079	1399,1079	1399,1215	1263,1215
1365,1104	1510,1104	1510,1240	1365,1240
941,1238	1083,1238	1083,1382	941,1382
1066,1235	1204,1235	1204,1366	1066,1366
1262,1201	1400,1201	1400,1341	1262,1341
1128,1329	1268,1329	1268,1473	1128,1473
1005,1342	1141,1342	1141,1475	1005,1475
1000,1444	1132,1444	1132,1580	1000,1580
752,1447	891,1447	891,1584	752,1584
858,1465	1019,1465	1019,1614	858,1614
861,1581	1005,1581	1005,1714	861,1714
730,1549	887,1549	887,1699	730,1699
719,1653	881,1653	881,1809	719,1809
828,1697	998,1697	998,1860	828,1860
750,1808	921,1808	921,1977	750,1977
853,1843	1016,1843	1016,2006	853,2006
1038,1747	1210,1747	1210,1922	1038,1922
967,1849	1129,1849	1129,2014	967,2014
933,1966	1084,1966	1084,2112	933,2112
1050,1990	1210,1990	1210,2145	1050,2145
799,1955	959,1955	959,2119	799,2119
694,1917	856,1917	856,2085	694,2085
760,2074	912,2074	912,2232	760,2232
894,2067	1055,2067	1055,2218	894,2218
1022,2100	1167,2100	1167,2240	1022,2240
865,2183	1007,2183	1007,2315	865,2315
730,2194	879,2194	879,2348	730,2348
984,2192	1131,2192	1131,2335	984,2335
494,2322	662,2322	662,2488	494,2488
594,2388	772,2388	772,2558	594,2558
633,2555	771,2555	771,2688	633,2688
680,2307	827,2307	827,2452	680,2452
787,2334	952,2334	952,2489	787,2489
745,2451	884,2451	884,2582	745,2582
862,2459	1011,2459	1011,2599	862,2599
950,2359	1115,2359	1115,2517	950,2517
1061,2415	1228,2415	1228,2575	1061,2575
1174,2472	1341,2472	1341,2629	1174,2629
876,2566	1026,2566	1026,2703	876,2703
758,2557	898,2557	898,2689	758,2689
726,2669	876,2669	876,2812	726,2812
848,2691	1001,2691	1001,2833	848,2833
982,2715	1117,2715	1117,2844	982,2844
859,2800	1015,2800	1015,2951	859,2951
980,2833	1130,2833	1130,2976	980,2976
1099,2801	1237,2801	1237,2943	1099,2943
798,2902	960,2902	960,3055	798,3055
842,3017	996,3017	996,3172	842,3172
856,3145	1011,3145	1011,3290	856,3290
968,2971	1100,2971	1100,3109	968,3109
1073,2918	1223,2918	1223,3071	1073,3071
970,3094	1108,3094	1108,3230	970,3230
982,3207	1129,3207	1129,3352	982,3352
812,3286	983,3286	983,3449	812,3449
892,3378	1063,3378	1063,3544	892,3544
1008,3321	1165,3321	1165,3475	1008,3475
1049,3434	1212,3434	1212,3595	1049,3595
961,3498	1126,3498	1126,3661	961,3661
1027,3597	1197,3597	1197,3761	1027,3761
1242,3403	1415,3403	1415,3575	1242,3575
1153,3488	1325,3488	1325,3662	1153,3662
1292,3240	1463,3240	1463,3406	1292,3406
1218,3149	1388,3149	1388,3313	1218,3313
1156,3067	1311,3067	1311,3223	1156,3223
1295,3050	1428,3050	1428,3183	1295,3183
1363,3146	1520,3146	1520,3291	1363,3291
1476,3184	1643,3184	1643,3343	1476,3343
1037,1596	1211,1596	1211,1772	1037,1772
1134,1445	1302,1445	1302,1617	1134,1617
1236,1371	1402,1371	1402,1540	1236,1540
1334,1297	1502,1297	1502,1469	1334,1469
1411,1227	1587,1227	1587,1395	1411,1395
1490,1324	1666,1324	1666,1492	1490,1492
