3612,2299	3485,2367	3344,2140	3467,2074
2109,1080	1986,1154	1832,936	1954,861
1058,604	932,530	1052,291	1177,366
2903,2080	3010,1983	3202,2168	3094,2265
590,1292	585,1148	851,1120	857,1263
1296,1188	1374,1073	1604,1210	1522,1326
2168,827	2144,691	2402,624	2429,760
2168,2236	2035,2288	1928,2043	2058,1997
1848,2778	1759,2668	1954,2486	2043,2595
2793,1561	2765,1700	2500,1667	2528,1528
355,2192	483,2240	408,2496	275,2446
3667,1307	3647,1448	3381,1430	3399,1289
702,2207	657,2071	905,1972	948,2106
1595,2134	1494,2234	1292,2059	1389,1959
2518,2438	2652,2393	2754,2640	2618,2686
1337,1772	1342,1627	1609,1621	1602,1762
3333,1538	3317,1681	3050,1664	3066,1528
2248,2512	2352,2611	2180,2815	2078,2717
3338,2884	3293,2748	3541,2649	3584,2783
1381,2439	1353,2578	1088,2545	1116,2406
2260,1095	2369,1005	2554,1197	2446,1289
2100,1868	2076,1732	2334,1665	2361,1801
284,332	418,367	370,630	231,594
1060,871	1164,970	992,1174	890,1076
3870,2419	3970,2520	3795,2721	3696,2623
200,1726	328,1667	456,1901	327,1961
3069,1294	2983,1187	3185,1030	3265,1144
894,1732	1003,1642	1188,1834	1080,1926
419,2976	294,2910	402,2666	528,2733
1635,1454	1742,1357	1934,1542	1826,1639
3470,2004	3460,1860	3724,1822	3735,1966
822,522	941,599	812,834	690,755
894,2257	937,2394	688,2489	646,2356
3378,1127	3372,989	3637,953	3649,1094
814,1439	833,1580	571,1631	554,1491
1418,870	1396,728	1660,676	1677,818
3008,794	2869,819	2802,560	2939,533
1518,2894	1435,2777	1644,2610	1723,2722
2500,2262	2437,2129	2671,2001	2731,2127
2647,1188	2781,1223	2733,1486	2594,1450
3322,538	3343,682	3083,742	3059,595
2991,2899	2946,2763	3194,2664	3237,2798
1940,1705	1920,1846	1654,1828	1672,1687
