990,1678	1016,1639	1097,1699	1068,1738
816,1829	766,1830	777,1733	823,1735
1912,1235	1866,1244	1850,1150	1895,1141
2833,573	2797,602	2741,523	2780,496
1783,402	1738,404	1740,306	1788,308
3755,2884	3779,2843	3861,2899	3836,2938
1488,1350	1519,1389	1434,1441	1406,1402
2249,2850	2234,2806	2329,2781	2343,2826
1411,1314	1395,1272	1487,1239	1504,1284
2250,1805	2205,1816	2186,1723	2229,1714
3240,2168	3271,2207	3186,2259	3158,2220
388,2838	364,2799	451,2752	476,2794
2994,1019	2958,1048	2902,969	2941,942
3812,389	3767,404	3745,310	3789,298
617,1558	570,1563	567,1463	614,1463
2011,1465	1966,1480	1944,1386	1988,1374
2187,1301	2142,1312	2123,1219	2166,1210
3242,426	3195,435	3183,337	3229,330
2417,1360	2445,1322	2521,1386	2492,1423
2828,1024	2859,1063	2774,1115	2746,1076
2061,1889	2025,1918	1969,1839	2008,1812
3492,722	3445,727	3442,627	3489,627
3247,2618	3211,2647	3155,2568	3194,2541
3722,2048	3684,2075	3635,1992	3674,1970
3932,636	3890,658	3849,572	3891,552
2688,1168	2641,1177	2629,1079	2675,1072
828,2152	808,2112	894,2073	913,2112
1022,383	977,385	979,287	1027,289
1274,765	1236,792	1187,709	1226,687
2987,2156	2937,2157	2948,2060	2994,2062
542,1088	522,1048	608,1009	627,1048
1212,1275	1203,1231	1301,1216	1308,1261
643,1701	628,1657	723,1632	737,1677
564,528	522,545	487,450	529,432
1582,1945	1613,1984	1528,2036	1500,1997
1367,1617	1324,1631	1296,1528	1344,1519
1595,1875	1553,1894	1520,1802	1564,1786
421,988	379,1010	338,924	380,904
1430,2941	1380,2942	1391,2845	1437,2847
1358,2765	1339,2723	1430,2689	1446,2734
913,1652	893,1612	979,1573	998,1612
3001,1823	3025,1782	3107,1838	3082,1877
2732,2980	2713,2938	2804,2904	2820,2949
1136,2977	1094,2996	1061,2904	1105,2888
3548,2604	3576,2567	3652,2631	3623,2667
359,2055	385,2016	466,2076	437,2115
1887,659	1871,614	1967,587	1981,633
1757,1125	1741,1083	1833,1050	1850,1095
687,1068	663,1029	750,982	775,1024
556,2713	551,2667	650,2663	653,2709
442,2470	476,2435	545,2508	511,2540
2105,431	2058,436	2055,336	2102,336
2220,2307	2178,2326	2145,2234	2189,2218
3144,2464	3116,2429	3196,2375	3225,2409
2213,1423	2245,1456	2166,1519	2136,1481
2311,1324	2264,1329	2261,1229	2308,1229
1153,2537	1187,2503	1254,2577	1220,2609
679,1215	660,1173	751,1139	767,1184
341,1646	373,1679	294,1742	264,1704
2489,1871	2484,1825	2583,1821	2586,1867
674,244	705,210	777,280	744,314
3452,1519	3436,1474	3532,1447	3546,1493
1796,1548	1822,1509	1903,1569	1874,1608
607,345	564,359	536,256	584,247
4006,2866	3964,2885	3931,2793	3975,2777
3265,1508	3215,1509	3226,1412	3272,1414
2757,934	2715,953	2682,861	2726,845
762,1454	720,1476	679,1390	721,1370
2948,529	2982,494	3051,567	3017,599
1643,634	1671,597	1747,661	1718,697
2580,2717	2611,2683	2683,2753	2650,2787
3730,874	3761,840	3833,910	3800,944
3879,2551	3855,2512	3942,2465	3967,2507
3717,2397	3672,2412	3650,2318	3694,2306
3122,2170	3102,2130	3188,2091	3207,2130
2624,1793	2652,1755	2728,1819	2699,1856
1326,344	1281,351	1266,253	1315,246
896,721	930,687	997,761	963,793
2017,2566	1974,2580	1946,2477	1994,2468
4044,1185	4006,1212	3957,1129	3996,1107
897,2503	888,2459	986,2444	993,2489
674,2732	700,2693	781,2753	752,2792
1460,2534	1414,2543	1398,2449	1443,2440
3657,1928	3612,1943	3590,1849	3634,1837
3090,1273	3124,1238	3193,1311	3159,1343
2063,2132	2044,2091	2133,2053	2152,2093
2067,2522	2093,2483	2174,2543	2145,2582
3607,2897	3631,2856	3713,2912	3688,2951
2276,736	2257,695	2346,657	2365,697
2050,1743	2008,1760	1973,1665	2015,1647
1717,1142	1672,1153	1653,1060	1696,1051
3271,1977	3226,1984	3211,1886	3260,1879
810,2368	765,2370	767,2272	815,2274
1701,2410	1680,2369	1769,2326	1789,2368
1023,990	981,1009	948,917	992,901
3040,2566	3004,2595	2948,2516	2987,2489
2365,850	2349,805	2445,778	2459,824
2543,2106	2524,2064	2615,2030	2631,2075
1477,1012	1427,1013	1438,916	1484,918
3555,575	3513,594	3480,502	3524,486
1864,1367	1819,1382	1797,1288	1841,1276
1050,2370	1034,2328	1126,2295	1143,2340
