3183,1284	3141,1303	3108,1211	3152,1195
934,2762	892,2779	857,2684	899,2666
2959,2803	2912,2812	2900,2714	2946,2707
3941,2345	3913,2310	3993,2256	4022,2290
3221,2585	3173,2584	3185,2485	3230,2488
1098,1487	1051,1492	1048,1392	1095,1392
802,1214	755,1219	752,1119	799,1119
2911,1523	2869,1545	2828,1459	2870,1439
1868,1430	1899,1396	1971,1466	1938,1500
671,2331	633,2358	584,2275	623,2253
1641,1357	1675,1323	1742,1397	1708,1429
3730,907	3683,912	3680,812	3727,812
1814,345	1795,304	1884,266	1903,306
3121,2252	3093,2217	3173,2163	3202,2197
2707,2186	2688,2145	2777,2107	2796,2147
1670,2363	1628,2380	1593,2285	1635,2267
396,1659	346,1660	357,1563	403,1565
2560,599	2515,601	2517,503	2565,505
2124,1590	2156,1623	2077,1686	2047,1648
2457,2609	2419,2636	2370,2553	2409,2531
797,624	749,623	761,524	806,527
3796,747	3751,758	3732,665	3775,656
2531,1215	2489,1237	2448,1151	2490,1131
2383,934	2338,936	2340,838	2388,840
1604,2093	1559,2108	1537,2014	1581,2002
2052,791	2007,798	1992,700	2041,693
628,1572	660,1605	581,1668	551,1630
2444,2941	2408,2970	2352,2891	2391,2864
444,2356	401,2370	373,2267	421,2258
1736,2378	1717,2337	1806,2299	1825,2339
1414,1673	1371,1687	1343,1584	1391,1575
3359,1617	3312,1622	3309,1522	3356,1522
1193,2078	1174,2037	1263,1999	1282,2039
2737,1198	2692,1200	2694,1102	2742,1104
2638,396	2614,357	2701,310	2726,352
3661,1250	3623,1277	3574,1194	3613,1172
2925,835	2880,850	2858,756	2902,744
1258,2379	1239,2338	1328,2300	1347,2340
1767,1725	1798,1764	1713,1816	1685,1777
1939,489	1897,511	1856,425	1898,405
573,1286	552,1245	641,1202	661,1244
3392,1815	3426,1781	3493,1855	3459,1887
1754,2788	1788,2753	1857,2826	1823,2858
2000,2275	2026,2236	2107,2296	2078,2335
3758,2570	3716,2589	3683,2497	3727,2481
1360,1432	1339,1391	1428,1348	1448,1390
3794,630	3749,645	3727,551	3771,539
2662,1906	2657,1860	2756,1856	2759,1902
4001,393	3953,392	3965,293	4010,296
3506,1655	3482,1616	3569,1569	3594,1611
3215,2042	3165,2043	3176,1946	3222,1948
956,1705	914,1724	881,1632	925,1616
2128,2457	2085,2471	2057,2368	2105,2359
881,1401	913,1434	834,1497	804,1459
3017,950	2974,964	2946,861	2994,852
2655,974	2613,993	2580,901	2624,885
1241,656	1272,695	1187,747	1159,708
3000,2921	2980,2881	3066,2842	3085,2881
2869,1329	2897,1292	2973,1356	2944,1392
2464,1676	2449,1632	2544,1607	2558,1652
261,1450	285,1409	367,1465	342,1504
2289,361	2265,322	2352,275	2377,317
2178,1535	2131,1544	2119,1446	2165,1439
1811,2006	1766,2008	1768,1910	1816,1912
3114,883	3098,838	3194,811	3208,857
1949,941	1933,899	2025,866	2042,911
3118,2339	3073,2350	3054,2257	3097,2248
2737,1485	2687,1486	2698,1389	2744,1391
2739,2562	2694,2573	2675,2480	2718,2471
3231,2141	3255,2100	3337,2156	3312,2195
3567,1672	3601,1637	3670,1710	3636,1742
3337,2014	3365,1976	3441,2040	3412,2077
955,646	986,685	901,737	873,698
722,2258	750,2221	826,2285	797,2321
2222,1409	2256,1374	2325,1447	2291,1479
840,341	874,307	941,381	907,413
1704,2980	1688,2938	1780,2905	1797,2950
2136,983	2162,944	2243,1004	2214,1043
993,2494	951,2511	916,2416	958,2398
3673,1569	3707,1534	3776,1607	3742,1639
3465,2368	3491,2329	3572,2389	3543,2428
571,1999	562,1955	660,1940	667,1985
2209,2905	2190,2864	2279,2826	2298,2866
3138,1859	3133,1813	3232,1809	3235,1855
3451,1431	3485,1397	3552,1471	3518,1503
842,1312	797,1323	778,1230	821,1221
1570,368	1551,326	1642,292	1658,337
1201,913	1229,876	1305,940	1276,976
1958,2675	1939,2633	2030,2599	2046,2644
1581,851	1534,856	1531,756	1578,756
987,2285	1018,2251	1090,2321	1057,2355
2072,1062	2030,1081	1997,989	2041,973
681,2446	715,2412	782,2486	748,2518
2498,2254	2478,2214	2564,2175	2583,2214
3290,1087	3316,1048	3397,1108	3368,1147
2637,2891	2609,2856	2689,2802	2718,2836
2797,684	2792,638	2891,634	2894,680
1466,2242	1447,2201	1536,2163	1555,2203
2679,2442	2634,2453	2615,2360	2658,2351
1936,2510	1894,2529	1861,2437	1905,2421
1697,1254	1678,1213	1767,1175	1786,1215
2493,2955	2477,2910	2573,2883	2587,2929
2038,2730	2062,2689	2144,2745	2119,2784
3472,1028	3451,987	3540,944	3560,986
2664,762	2619,777	2597,683	2641,671
1032,519	994,546	945,463	984,441
3370,470	3396,431	3477,491	3448,530
3020,1434	3054,1399	3123,1472	3089,1504
1930,620	1954,579	2036,635	2011,674
1536,1650	1567,1689	1482,1741	1454,1702
1637,567	1671,532	1740,605	1706,637
1041,807	1072,773	1144,843	1111,877
338,3010	295,3024	267,2921	315,2912
1196,2610	1149,2615	1146,2515	1193,2515
2705,984	2689,939	2785,912	2799,958
1410,1272	1441,1238	1513,1308	1480,1342
1392,1072	1349,1086	1321,983	1369,974
3660,478	3641,437	3730,399	3749,439
575,774	609,739	678,812	644,844
203,2022	187,1977	283,1950	297,1996
3323,1278	3275,1277	3287,1178	3332,1181
2697,1638	2725,1600	2801,1664	2772,1701
821,1076	805,1031	901,1004	915,1050
2366,2481	2357,2437	2455,2422	2462,2467
1197,2235	1152,2246	1133,2153	1176,2144
954,1131	945,1087	1043,1072	1050,1117
3961,1331	3914,1336	3911,1236	3958,1236
3824,2240	3800,2201	3887,2154	3912,2196
504,654	462,673	429,581	473,565
2833,1369	2783,1370	2794,1273	2840,1275
2253,706	2238,662	2333,637	2347,682
1717,750	1679,777	1630,694	1669,672
3935,411	3967,444	3888,507	3858,469
3202,621	3193,577	3291,562	3298,607
1024,1924	977,1929	974,1829	1021,1829
1876,1043	1828,1042	1840,943	1885,946
3578,1976	3536,1995	3503,1903	3547,1887
2858,2353	2816,2370	2781,2275	2823,2257
2471,2035	2452,1993	2543,1959	2559,2004
3437,2559	3409,2524	3489,2470	3518,2504
1595,1129	1545,1130	1556,1033	1602,1035
3360,1355	3391,1321	3463,1391	3430,1425
2408,1779	2365,1793	2337,1690	2385,1681
2963,2049	2918,2060	2899,1967	2942,1958
1882,1333	1877,1287	1976,1283	1979,1329
3075,1700	3070,1654	3169,1650	3172,1696
296,1842	275,1801	364,1758	384,1800
2324,1119	2303,1078	2392,1035	2412,1077
2844,2413	2868,2372	2950,2428	2925,2467
2900,1820	2857,1834	2829,1731	2877,1722
899,2030	930,2069	845,2121	817,2082
3421,647	3378,661	3350,558	3398,549
2055,2075	2012,2089	1984,1986	2032,1977
1149,1447	1129,1407	1215,1368	1234,1407
789,2106	743,2115	727,2021	772,2012
2209,2103	2188,2062	2277,2019	2297,2061
410,1961	441,1927	513,1997	480,2031
2073,1947	2027,1956	2011,1862	2056,1853
1253,1745	1217,1774	1161,1695	1200,1668
1381,1291	1343,1318	1294,1235	1333,1213
3201,1175	3151,1176	3162,1079	3208,1081
1861,1608	1892,1574	1964,1644	1931,1678
2503,2503	2484,2461	2575,2427	2591,2472
3031,695	3022,651	3120,636	3127,681
2998,1119	2953,1130	2934,1037	2977,1028
1636,2569	1608,2534	1688,2480	1717,2514
2121,1832	2116,1786	2215,1782	2218,1828
763,1865	721,1887	680,1801	722,1781
3405,2369	3355,2370	3366,2273	3412,2275
2206,718	2161,733	2139,639	2183,627
3369,205	3400,244	3315,296	3287,257
1278,2204	1254,2165	1341,2118	1366,2160
2485,1474	2464,1433	2553,1390	2573,1432
514,2885	467,2894	455,2796	501,2789
3242,860	3268,821	3349,881	3320,920
2261,1266	2211,1267	2222,1170	2268,1172
1099,986	1054,1001	1032,907	1076,895
1206,2467	1163,2481	1135,2378	1183,2369
2304,1952	2259,1954	2261,1856	2309,1858
1173,647	1128,649	1130,551	1178,553
1879,2205	1858,2164	1947,2121	1967,2163
1073,1292	1031,1309	996,1214	1038,1196
3557,729	3507,730	3518,633	3564,635
663,2207	616,2216	604,2118	650,2111
4021,1204	3976,1219	3954,1125	3998,1113
2187,2415	2159,2380	2239,2326	2268,2360
2699,702	2671,667	2751,613	2780,647
1449,2099	1404,2114	1382,2020	1426,2008
1709,1006	1661,1005	1673,906	1718,909
3383,2878	3345,2905	3296,2822	3335,2800
1642,2174	1637,2128	1736,2124	1739,2170
1446,768	1398,767	1410,668	1455,671
2397,732	2423,693	2504,753	2475,792
1457,2515	1442,2471	1537,2446	1551,2491
1605,2807	1560,2822	1538,2728	1582,2716
