2711,1392	2571,1436	2464,1207	2602,1149
1651,2624	1661,2477	1920,2461	1917,2616
3026,933	3122,1047	2948,1236	2842,1126
2464,2540	2610,2531	2656,2786	2508,2803
2468,2200	2585,2290	2451,2513	2325,2425
2966,2378	2924,2238	3163,2133	3213,2277
2088,822	1941,804	1939,545	2094,556
1215,1073	1066,1090	1009,837	1160,813
2121,1233	2244,1315	2126,1550	1994,1468
2534,279	2681,241	2775,484	2626,529
719,1913	717,1766	974,1722	984,1878
1267,1820	1259,1671	1516,1625	1530,1780
307,2762	211,2654	384,2462	488,2567
2685,2502	2679,2358	2933,2315	2948,2463
503,1987	372,2051	227,1839	360,1762
2672,1953	2772,2057	2611,2261	2500,2156
2490,759	2479,611	2735,562	2753,714
3874,496	3997,578	3879,813	3747,731
917,2823	790,2750	886,2511	1023,2578
3463,1473	3431,1616	3172,1594	3198,1443
1823,864	1838,1009	1585,1067	1561,913
3612,777	3712,881	3551,1085	3440,980
3379,2766	3292,2643	3486,2471	3580,2592
3707,1860	3649,1724	3875,1599	3935,1732
1253,2620	1263,2473	1522,2457	1519,2612
2700,1843	2611,1727	2794,1544	2893,1659
1489,1363	1409,1242	1604,1075	1695,1195
3542,2228	3455,2109	3639,1929	3738,2048
555,394	565,247	824,231	821,386
3512,1435	3498,1298	3752,1245	3775,1382
718,2387	622,2279	795,2087	899,2192
2174,1149	2078,1041	2251,849	2355,954
1663,2305	1640,2451	1381,2441	1397,2290
816,1198	669,1180	667,921	822,932
2235,1921	2095,1965	1988,1736	2126,1678
558,633	675,723	541,946	415,858
984,1351	1084,1455	923,1659	812,1554
1857,2305	1790,2175	2004,2028	2081,2159
1082,2266	1040,2126	1279,2021	1329,2165
3203,1909	3054,1886	3063,1625	3216,1642
3121,861	2974,843	2972,584	3127,595
1655,1775	1575,1654	1770,1487	1861,1607
1389,1406	1404,1551	1151,1609	1127,1455
2016,2669	2008,2520	2265,2474	2279,2629
919,831	771,845	715,591	868,569
