1365,2088	1306,2081	1330,1947	1380,1968
1816,1441	1864,1471	1790,1581	1755,1543
2968,2726	2977,2670	3107,2699	3087,2745
372,448	425,432	454,560	405,562
801,1574	743,1566	768,1436	817,1456
3153,1916	3189,1961	3077,2038	3059,1992
1267,1166	1317,1191	1253,1308	1215,1275
1398,1092	1347,1117	1297,992	1348,984
3916,501	3869,532	3801,418	3850,403
3009,1831	2952,1844	2929,1712	2979,1714
2298,2829	2355,2835	2331,2966	2283,2946
596,1804	628,1849	516,1920	499,1871
3938,2015	3983,2047	3902,2150	3868,2110
389,2468	330,2461	354,2327	404,2348
208,1284	236,1234	350,1311	314,1345
941,2588	982,2625	890,2719	862,2676
2520,514	2575,538	2512,657	2470,624
2089,1274	2031,1266	2056,1136	2105,1156
241,1038	250,982	380,1011	360,1057
3535,2659	3483,2630	3552,2516	3592,2552
2813,875	2797,930	2671,881	2699,838
1264,2371	1234,2319	1354,2259	1368,2309
1804,2472	1857,2456	1886,2584	1837,2586
2442,1424	2495,1408	2524,1536	2475,1538
1138,532	1194,541	1160,671	1117,651
901,1072	902,1014	1037,1023	1022,1074
3971,2686	3920,2716	3854,2597	3906,2581
2583,2079	2629,2115	2539,2213	2508,2171
2782,657	2821,699	2715,782	2692,736
3061,402	3002,397	3021,265	3070,283
3195,625	3199,679	3068,681	3077,630
845,804	852,861	717,866	726,815
3634,2412	3653,2355	3779,2408	3750,2451
1937,1981	1991,1981	1981,2113	1936,2099
479,1563	476,1620	340,1603	358,1554
3639,399	3641,455	3508,450	3519,399
2056,2188	2081,2241	1953,2289	1945,2240
1280,2970	1222,2962	1247,2832	1296,2852
3772,1135	3761,1081	3891,1064	3887,1113
1757,1669	1818,1670	1806,1805	1755,1791
1148,2831	1171,2884	1045,2933	1036,2881
1505,2643	1533,2590	1647,2659	1610,2697
1420,2705	1452,2750	1340,2821	1323,2772
1746,2522	1762,2575	1634,2605	1632,2557
2266,326	2283,274	2410,328	2379,367
993,2009	934,2004	953,1872	1002,1890
1872,2095	1905,2141	1794,2211	1776,2165
2685,1522	2641,1483	2737,1388	2767,1433
1049,2311	1085,2356	973,2433	955,2387
1402,2498	1393,2554	1264,2520	1286,2475
3508,2292	3456,2263	3525,2149	3565,2185
1807,200	1864,197	1862,330	1811,318
2426,2564	2430,2618	2299,2620	2308,2569
3732,2874	3719,2928	3588,2891	3611,2847
2239,2313	2182,2297	2226,2171	2271,2196
2348,2434	2324,2384	2449,2336	2458,2385
383,1783	393,1840	259,1860	262,1808
1140,1126	1185,1158	1104,1261	1070,1221
829,1912	775,1905	797,1776	845,1794
1188,741	1214,787	1097,843	1085,797
3119,2268	3147,2215	3261,2284	3224,2322
2818,2178	2761,2162	2805,2036	2850,2061
2654,2565	2629,2619	2510,2554	2546,2511
2501,2971	2457,2932	2553,2837	2583,2882
3406,1168	3463,1160	3474,1293	3424,1286
2384,1319	2332,1346	2277,1225	2329,1212
868,2928	816,2955	761,2834	813,2821
1225,185	1279,185	1269,317	1224,303
3380,1980	3433,1963	3467,2090	3413,2093
1936,2857	1938,2913	1805,2908	1816,2857
747,2153	688,2148	707,2016	756,2034
2649,377	2678,425	2562,484	2548,436
3958,1737	3974,1790	3846,1820	3844,1772
433,2911	487,2911	477,3043	432,3029
2029,934	2069,901	2144,1012	2100,1028
2571,770	2568,827	2432,810	2450,761
2216,1518	2225,1462	2355,1491	2335,1537
3890,2307	3909,2250	4035,2303	4006,2346
2180,1676	2191,1730	2058,1747	2063,1697
881,496	827,517	783,389	838,383
3584,1494	3632,1524	3558,1634	3523,1596
2934,960	2927,1015	2796,989	2816,941
2927,1343	2934,1400	2799,1405	2808,1354
1497,2348	1551,2364	1505,2489	1463,2462
1856,818	1843,872	1712,835	1735,791
1658,1103	1691,1149	1580,1219	1562,1173
3233,541	3184,510	3261,398	3297,435
629,2499	682,2482	716,2609	662,2612
2225,549	2176,518	2253,406	2289,443
1509,865	1542,911	1431,981	1413,935
3322,1001	3372,1026	3308,1143	3270,1110
3280,1475	3325,1507	3244,1610	3210,1570
2705,1167	2750,1200	2664,1300	2634,1260
748,1061	801,1045	830,1173	781,1175
3731,1230	3781,1261	3699,1367	3666,1329
1688,2052	1749,2053	1737,2188	1686,2174
2466,2759	2409,2772	2386,2640	2436,2642
2212,2028	2265,2011	2299,2138	2245,2141
797,1721	790,1776	659,1750	679,1702
3066,2484	3012,2505	2968,2377	3023,2371
658,910	674,963	546,993	544,945
2510,1192	2461,1161	2538,1049	2574,1086
3659,1971	3646,2025	3515,1988	3538,1944
3112,1290	3132,1343	3006,1381	3001,1330
2228,2756	2191,2803	2090,2716	2132,2683
3573,2761	3553,2818	3430,2765	3460,2719
676,1557	656,1607	536,1551	568,1509
3377,598	3402,651	3274,699	3266,650
1971,1588	1968,1645	1832,1628	1850,1579
3009,1561	3038,1609	2922,1668	2908,1620
2864,2294	2827,2341	2726,2254	2768,2221
2460,1700	2408,1727	2353,1606	2405,1593
1604,2053	1552,2080	1497,1959	1549,1946
3388,343	3444,330	3469,460	3416,461
2581,1874	2634,1858	2663,1986	2614,1988
3958,2496	3933,2550	3814,2485	3850,2442
2627,1312	2672,1344	2591,1447	2557,1407
544,1213	498,1244	432,1129	481,1115
3102,842	3044,834	3069,704	3118,724
1413,1117	1466,1100	1500,1227	1446,1230
956,1476	1012,1463	1037,1593	984,1594
1574,916	1571,864	1703,864	1691,915
1275,1324	1336,1325	1324,1460	1273,1446
3430,849	3441,903	3308,920	3313,870
2792,2501	2838,2537	2748,2635	2717,2593
1889,655	1830,650	1849,518	1898,536
1143,2510	1199,2497	1224,2627	1171,2628
1831,1987	1822,2043	1693,2009	1715,1964
1743,578	1796,599	1738,722	1696,690
2000,1011	2013,1069	1879,1089	1882,1035
646,2292	595,2317	545,2192	596,2184
2051,2900	2108,2906	2084,3037	2036,3017
1293,1763	1354,1764	1342,1899	1291,1885
2359,720	2343,775	2217,726	2245,683
1652,2178	1705,2199	1655,2321	1611,2291
1985,1712	2005,1765	1879,1803	1874,1752
1474,1716	1421,1742	1369,1618	1423,1606
3502,902	3460,861	3561,770	3588,813
881,1200	929,1230	855,1340	820,1302
3360,2492	3389,2540	3273,2599	3259,2551
932,908	941,852	1071,881	1051,927
1173,1956	1121,1983	1066,1862	1118,1849
3610,2157	3605,2102	3737,2095	3728,2145
798,2476	740,2469	764,2333	812,2353
2686,2666	2722,2711	2610,2788	2592,2742
3401,2807	3373,2859	3261,2788	3296,2749
1022,1664	1041,1717	913,1752	908,1704
2573,2264	2606,2310	2495,2380	2477,2334
3015,1134	2956,1129	2975,997	3024,1015
685,2693	739,2709	693,2834	651,2807
3061,1610	3089,1560	3203,1637	3167,1671
2953,912	2970,860	3097,914	3066,953
623,642	628,589	759,610	741,655
3506,1213	3519,1155	3650,1197	3623,1243
1498,701	1473,755	1354,690	1390,647
257,1977	310,1961	339,2089	290,2091
3037,576	2980,589	2957,457	3007,459
312,708	373,709	361,844	310,830
3544,647	3493,677	3427,558	3479,542
1676,1330	1676,1273	1811,1281	1798,1328
1178,932	1195,880	1322,934	1291,973
3451,1372	3458,1429	3323,1434	3332,1383
2777,1893	2777,1836	2912,1844	2899,1891
3392,1879	3369,1931	3252,1872	3284,1830
478,1984	534,1971	559,2101	506,2102
2896,2496	2951,2483	2976,2612	2926,2612
3024,738	3000,791	2882,726	2918,684
1995,1372	2048,1355	2082,1482	2028,1485
1160,2195	1140,2245	1020,2189	1052,2147
3809,887	3854,920	3768,1020	3738,980
3225,1806	3209,1861	3083,1812	3111,1769
1018,296	996,245	1123,202	1129,252
3019,2218	2960,2213	2979,2081	3028,2099
3417,1582	3443,1630	3321,1684	3311,1633
454,867	432,816	559,773	565,823
2863,2728	2913,2760	2830,2867	2797,2829
1771,2236	1832,2237	1820,2372	1769,2358
1569,1729	1622,1750	1564,1873	1522,1841
2769,1745	2732,1792	2631,1705	2673,1672
703,1159	742,1201	636,1284	613,1238
3394,2337	3447,2321	3476,2449	3427,2451
986,666	970,721	844,672	872,629
3760,326	3708,353	3653,232	3705,219
1209,322	1270,323	1258,458	1207,444
682,1371	658,1418	543,1355	577,1317
2522,1791	2493,1743	2609,1681	2624,1731
1290,1756	1231,1751	1250,1619	1299,1637
821,2191	849,2138	963,2207	926,2245
2273,922	2318,954	2237,1057	2203,1017
2209,1888	2157,1859	2226,1745	2266,1781
1733,1899	1717,1954	1591,1905	1619,1862
1696,1473	1688,1532	1555,1502	1576,1454
2473,1863	2450,1915	2333,1856	2365,1814
1444,2165	1454,2222	1320,2242	1323,2190
2064,2466	2121,2472	2097,2603	2049,2583
2500,1013	2441,1006	2465,872	2515,893
2031,1928	2040,1872	2170,1901	2150,1947
1401,1450	1410,1394	1540,1423	1520,1469
3651,742	3675,694	3789,760	3754,797
2122,659	2078,620	2174,525	2204,570
2002,839	1956,870	1890,755	1939,741
1509,586	1526,534	1653,588	1622,627
3326,2112	3381,2099	3406,2228	3356,2228
1092,1737	1064,1689	1184,1630	1196,1679
2379,2034	2409,1985	2521,2063	2484,2097
2624,968	2677,951	2711,1078	2657,1081
2335,1071	2392,1063	2403,1196	2353,1189
1225,2441	1173,2468	1118,2347	1170,2334
277,390	255,339	382,296	388,346
2833,1064	2872,1106	2766,1189	2743,1143
1878,1168	1931,1189	1873,1312	1831,1280
1195,1502	1175,1559	1052,1506	1082,1460
3453,1821	3429,1771	3554,1723	3563,1772
1779,1023	1836,1029	1812,1160	1764,1140
1653,768	1660,825	1525,830	1534,779
3263,1195	3295,1240	3183,1311	3166,1262
1072,1277	1122,1308	1040,1414	1007,1376
2802,610	2799,558	2931,558	2919,609
2180,2354	2205,2407	2077,2455	2069,2406
2159,1311	2199,1278	2274,1389	2230,1405
629,1992	600,1944	716,1882	731,1932
2246,849	2221,903	2102,838	2138,795
1284,2018	1291,2075	1156,2080	1165,2029
3192,2059	3231,2101	3125,2184	3102,2138
3137,921	3192,908	3217,1037	3167,1037
3037,1992	3036,2049	2903,2037	2917,1989
1955,2309	1980,2362	1852,2410	1844,2361
954,2532	967,2474	1098,2516	1071,2562
2617,2433	2617,2376	2752,2384	2739,2431
1580,986	1612,1031	1500,1102	1483,1053
3607,949	3652,981	3571,1084	3537,1044
2936,1272	2879,1256	2923,1130	2968,1155
1591,1323	1566,1377	1447,1312	1483,1269
1047,2109	1024,2161	907,2102	939,2060
1371,601	1364,656	1233,630	1253,582
1478,1864	1482,1918	1351,1920	1360,1869
2199,2533	2252,2517	2281,2645	2232,2647
2618,1525	2664,1561	2574,1659	2543,1617
3170,1473	3154,1528	3028,1479	3056,1436
2725,613	2701,660	2586,597	2620,559
2001,2723	1985,2778	1859,2729	1887,2686
2879,2364	2924,2396	2843,2499	2809,2459
3306,799	3281,853	3162,788	3198,745
542,2438	520,2387	647,2344	653,2394
1873,1818	1927,1818	1917,1950	1872,1936
2275,861	2280,808	2411,829	2393,874
722,787	706,842	580,793	608,750
1680,1679	1627,1705	1575,1581	1629,1569
3186,2604	3162,2657	3044,2592	3080,2550
2219,1060	2269,1091	2187,1197	2154,1159
1338,744	1388,776	1308,883	1272,845
2377,2272	2333,2233	2429,2138	2459,2183
3539,1434	3510,1386	3626,1324	3641,1374
3228,2094	3200,2046	3320,1987	3332,2036
832,978	807,1032	688,967	724,924
2026,1510	2079,1494	2108,1622	2059,1624
2781,1665	2751,1613	2871,1553	2885,1603
1253,1534	1281,1484	1395,1561	1359,1595
2096,2142	2037,2137	2056,2005	2105,2023
1711,2390	1703,2449	1570,2419	1591,2371
2719,2243	2694,2297	2575,2232	2611,2189
1125,2665	1157,2710	1045,2781	1028,2732
3444,1014	3501,1020	3477,1151	3429,1131
3088,1105	3118,1056	3230,1134	3193,1168
3552,2340	3613,2341	3601,2476	3550,2462
976,1418	952,1465	837,1402	871,1364
3319,2416	3295,2463	3180,2400	3214,2362
1199,2182	1194,2127	1326,2120	1317,2170
2045,609	2095,640	2013,746	1980,708
2968,2224	3022,2240	2976,2365	2934,2338
1417,2543	1434,2491	1561,2545	1530,2584
658,1117	606,1144	551,1023	603,1010
2286,1615	2334,1646	2251,1752	2218,1713
1162,977	1172,1034	1038,1054	1041,1002
