3734,1687	3702,1830	3443,1808	3469,1657
1074,1372	991,1253	1190,1091	1277,1215
3485,923	3343,908	3333,650	3484,657
169,376	163,232	417,189	432,337
3103,1034	3209,1133	3059,1342	2942,1246
2369,777	2240,850	2083,646	2213,561
1969,1766	2101,1709	2236,1928	2101,1998
1915,1202	2059,1219	2064,1477	1914,1469
1311,1038	1231,917	1426,750	1517,870
2478,2805	2373,2904	2171,2745	2275,2633
1071,534	942,607	785,403	915,318
2438,2158	2416,2016	2663,1943	2695,2088
1515,2213	1493,2358	1237,2349	1249,2199
3441,1251	3441,1103	3694,1067	3706,1220
3359,1633	3318,1764	3063,1719	3098,1576
653,2520	663,2373	922,2357	919,2512
2122,1132	2120,985	2377,941	2387,1097
1227,2459	1246,2608	996,2677	968,2521
3611,2257	3506,2356	3304,2197	3408,2085
2957,546	3057,650	2896,854	2785,749
2886,2047	2880,1904	3137,1858	3150,2008
1396,1636	1543,1598	1637,1841	1488,1886
3131,2617	3232,2510	3442,2660	3343,2778
489,893	489,745	742,709	754,862
2637,1418	2488,1395	2497,1134	2650,1151
2731,2582	2795,2446	3039,2526	2983,2669
819,1640	844,1495	1102,1505	1085,1657
1772,2237	1859,2121	2083,2245	2002,2371
1621,2526	1762,2568	1723,2822	1575,2789
2408,1757	2260,1771	2204,1517	2357,1495
2579,1031	2432,1013	2430,754	2585,765
1836,889	1900,753	2144,833	2088,976
918,2173	769,2150	778,1889	931,1906
2420,2272	2467,2409	2240,2528	2180,2389
2887,1741	2745,1726	2735,1468	2886,1475
845,925	756,809	939,626	1038,741
773,1190	920,1152	1014,1395	865,1440
1427,1383	1452,1238	1710,1248	1693,1400
3464,2675	3468,2525	3727,2500	3730,2654
1534,830	1445,714	1628,531	1727,646
540,1659	565,1514	823,1524	806,1676
