3881,1648	3857,1692	3752,1634	3786,1596
2735,1119	2736,1167	2618,1170	2628,1119
3212,1480	3256,1502	3206,1609	3166,1576
1840,1027	1889,1016	1919,1132	1869,1133
3513,1089	3554,1116	3488,1215	3452,1177
947,1754	905,1781	841,1683	889,1665
2255,2298	2247,2251	2363,2227	2362,2280
1929,2116	1885,2144	1819,2045	1866,2027
2824,2309	2865,2336	2802,2437	2765,2401
4055,2159	4052,2208	3931,2201	3944,2152
2436,1901	2415,1946	2307,1894	2336,1854
3425,810	3381,834	3320,730	3370,715
3062,523	3102,493	3175,587	3128,608
1483,1223	1533,1223	1530,1343	1481,1332
2268,2843	2302,2879	2213,2960	2188,2916
2595,2853	2610,2807	2725,2846	2697,2889
2568,2758	2525,2782	2461,2680	2508,2663
1585,426	1578,475	1460,458	1479,413
1205,269	1189,316	1075,275	1102,233
3202,2211	3183,2168	3290,2118	3301,2165
2442,2469	2400,2496	2336,2398	2384,2380
2901,1567	2917,1521	3032,1560	3007,1604
2177,2495	2186,2541	2068,2569	2070,2520
841,2760	854,2712	972,2743	951,2788
3628,537	3604,495	3708,435	3725,481
819,2036	776,2011	839,1907	876,1940
3350,2709	3307,2733	3243,2631	3290,2614
1544,2105	1593,2094	1623,2210	1573,2211
3919,1353	3916,1303	4035,1300	4026,1349
485,2732	466,2687	577,2643	585,2691
795,1481	744,1475	760,1356	807,1373
2452,794	2405,780	2436,665	2481,687
3032,531	3029,580	2908,573	2921,524
1234,2493	1276,2518	1211,2618	1177,2582
1474,1460	1523,1449	1553,1565	1503,1566
906,1022	921,1068	809,1107	803,1057
1354,1623	1305,1616	1320,1496	1367,1512
3463,2856	3486,2813	3591,2867	3560,2905
2942,2268	2897,2247	2947,2137	2986,2166
2189,1817	2181,1866	2062,1848	2079,1802
1778,2429	1734,2457	1668,2358	1715,2340
3299,2838	3309,2886	3191,2911	3192,2861
1691,1158	1705,1204	1593,1240	1589,1190
1787,1393	1813,1432	1717,1501	1697,1455
2320,1273	2275,1252	2325,1142	2364,1171
3367,2304	3408,2331	3342,2430	3306,2392
2680,2173	2656,2131	2760,2073	2774,2120
2330,862	2359,898	2266,975	2244,930
1803,2432	1800,2382	1919,2379	1910,2428
1313,642	1363,642	1360,762	1311,751
2042,2179	2023,2134	2134,2090	2142,2138
2064,2556	2040,2599	1935,2546	1968,2507
1744,2713	1720,2671	1824,2613	1838,2660
1947,1547	1987,1517	2060,1611	2013,1632
1934,1258	1968,1294	1879,1375	1854,1331
2793,919	2744,905	2776,790	2819,813
1258,894	1255,844	1374,841	1365,890
3198,2015	3179,1970	3290,1926	3298,1974
3388,1393	3368,1438	3260,1390	3289,1347
3143,1171	3135,1220	3016,1202	3033,1156
703,1926	712,1973	594,1995	597,1947
601,2306	583,2352	474,2307	502,2266
3096,688	3138,713	3073,813	3039,777
2227,1601	2265,1629	2200,1725	2166,1687
536,1797	494,1824	430,1726	478,1708
3686,955	3732,976	3681,1086	3642,1057
2670,1438	2650,1483	2542,1435	2571,1392
1020,2255	983,2220	1064,2131	1093,2173
2264,1346	2242,1391	2133,1337	2164,1297
3606,851	3557,844	3572,724	3619,740
